"Indicators","0 to 200 m","200 to 400 m","400 to 800 m"
"I-1: Average fishing intensity","1.91","3.96","0.76"
"I-2: Proportion of area fished, 
evaluated at c-square scale (%)","77.5","97.7","76.2"
"I-3: Proportion of area fished (%)","61","83.6","30.8"
"I-4: Smallest proportion of area with 90% of fishing intensity, 
evaluated at c-square scale (%)","44.3","55.4","24.4"
"I-5: Proportion of area persistently unfished, 
evaluated at c-square scale (%)","22.5","2.3","23.8"
"I-6a: Average PD impact","7.6","19.2","3.9"
"I-6b: Average PD-sens impact","9.5","24","5.1"
"I-7a: Proportion of area with PD impact < 0.2, 
evaluated at c-square scale (%)","90.3","59.8","93.9"
"I-7b: Proportion of area with PD-sens impact < 0.2, 
evaluated at c-square scale (%)","84.1","53.7","91.7"
